Rank,UCI ID,Name,Nationality,Team Code,Age,Points
2799,10005965783,ROMERO CORREDOR Jeffry Johan,COLOMBIA,BRC,27,1
2800,10002193796,UBETO APONTE Miguel,BOLIVARIAN REPUBLIC OF VENEZUELA,,40,1
2801,10006692778,IBNU Rully,INDONESIA,,29,1
2802,10002777113,MURILLO ORTIZ Juan Engelberth,BOLIVARIAN REPUBLIC OF VENEZUELA,,34,1
2803,10061471308,PIÑEIROS José,BOLIVARIAN REPUBLIC OF VENEZUELA,,27,1
2804,10005343165,MORENO Victor,BOLIVARIAN REPUBLIC OF VENEZUELA,,31,1
2805,10011029688,RIVAS Robinson,BOLIVARIAN REPUBLIC OF VENEZUELA,,22,1
2806,10014072458,REIME Erlend,NORWAY,,21,1
2807,10010714238,CAMPOS Francisco,PORTUGAL,,19,1
2808,10013493286,KOUNA Abdessadek,MOROCCO,,33,1
2809,10007274879,PELLETIER-ROY Rémi,CANADA,GQC,26,1
2810,10006503024,AKIRSAN Bekir Baki,TURKEY,TRK,25,1
2811,10006421077,FEJES Gábor,HUNGARY,,27,1
2812,10014568370,NORDLUND Johan,FINLAND,,37,1
2813,10011125779,OSSYRA Gabriel,GERMANY,,23,1
2814,10004557263,ABREKOV Yusup,UZBEKISTAN,XDS,31,1
2815,10004860084,CHAU Dor Ming,"HONG KONG, CHINA",,33,1
2816,10014010420,ON Pun Wai,"HONG KONG, CHINA",,26,1
2817,10013940702,KOCAN Emin,TURKEY,,25,1
2818,10001467209,SARTASSOV Andrei,RUSSIAN FEDERATION,,41,1
2818,10002117917,ALVAREZ PANIAGUA Oscar Mauricio,COLOMBIA,EPM,39,1
2818,10002285039,VASQUEZ Shane,BELIZE,,37,1
2818,10003150359,DIAZ Dario Raul Antonio,ARGENTINA,SEP,35,1
2818,10003271510,NADIRADZE Giorgi,GEORGIA,,29,1
2818,10004501083,DUARTE Miguel A.,EL SALVADOR,,37,1
2818,10004771269,MONTANA Freddy,COLOMBIA,,34,1
2818,10005921529,REYNOSO Jonatan,DOMINICAN REPUBLIC,,31,1
2818,10005975988,PEREYRA Elias,ARGENTINA,SEP,27,1
2818,10006442501,ASKURAVA David,GEORGIA,,26,1
2818,10006723494,HORGAN Samuel,NEW ZEALAND,,29,1
2818,10007366526,DELGADO CAPELLAN Marcos,DOMINICAN REPUBLIC,,26,1
2818,10007416440,PARK Sanghoon,KOREA,,23,1
2818,10007567192,FEGGARAS Theodoros,CYPRUS,,39,1
2818,10007755738,SABER Lahcen,MOROCCO,,26,1
2818,10007927510,NEILAS Giorgios,GREECE,,36,1
2818,10007949435,CHAMAN Lauro,BRAZIL,,29,1
2818,10008714624,NAGHIYEV Elvin,AZERBAIJAN,,27,1
2818,10008717048,RAVINA Jonipher,PHILIPPINES,7ES,35,1
2818,10008914482,ZWINGENBERGER Philipp,GERMANY,THF,23,1
2818,10008933680,CASTRO Bilker,URUGUAY,,25,1
2818,10009191136,ALVES OLIVEIRA Rui Felipe,PORTUGAL,,20,1
2818,10009310667,ACHTYPIS Antonios,GREECE,,24,1
2818,10009576914,YEMELI Herman,CAMEROON,,26,1
2818,10009635821,ABRAHAM Delawn Julian,BELIZE,,20,1
2818,10009638144,BOS Andre,GUATEMALA,,19,1
2818,10009807084,JAVIER Gaston Emiliano,ARGENTINA,SEP,23,1
2818,10009847807,JIRGENSONS Martinš,LATVIA,,24,1
2818,10010087172,RICHARDSON Ian,IRELAND,,28,1
2818,10010088283,HAHESSY Seán,IRELAND,,21,1
2818,10010101320,HERRERA BOJORQUEZ Erick,EL SALVADOR,,20,1
2818,10010199532,TOC XON Fredy Orlando,GUATEMALA,,19,1
2818,10010664425,CHRISTODOULOS Michael,CYPRUS,,19,1
2818,10010704033,PETROU Kyriacos,CYPRUS,,19,1
2818,10010719692,TAUČIUS Jurgis,LITHUANIA,SBT,19,1
2818,10011030294,LAVRENTYEV Anton,KAZAKHSTAN,,21,1
2818,10011046159,CÁRDENAS Ismael,BOLIVARIAN REPUBLIC OF VENEZUELA,,20,1
2818,10011073542,YOKUBBAEV Alisher,UZBEKISTAN,,19,1
2818,10011200046,VÉLEZ GONZÁLES José L.,PUERTO RICO,,25,1
2818,10013043349,BRANDL Wolfgang,GERMANY,,30,1
2818,10013985360,MAIŠELIS Jonas,LITHUANIA,,24,1
2818,10014262721,CESPEDES ALCANTARA Carlos Alfredo,DOMINICAN REPUBLIC,,24,1
2818,10014527651,BEAR Ido,ISRAEL,,19,1
2818,10014528358,AVITAN Lior,ISRAEL,,20,1
2818,10014576757,SERROU PIMENTEL Walter Henrique,BRAZIL,,42,1
2818,10014988201,DASHTI Ali,KUWAIT,,28,1
2818,10015129051,JAAFAR Muhammad Hisyamuddin,MALAYSIA,,20,1
2818,10015228475,PAVLOVS Evalds,LATVIA,,27,1
2818,10015279096,TESFAY Yohannes,ERITREA,,20,1
2818,10015955369,BIN ARIFFIN Lutfi,SINGAPORE,,28,1
2818,10015967800,XUAN MING Jordan Tan,SINGAPORE,,21,1
2818,10015974264,RASHDAN Abdullah,KUWAIT,,33,1
2818,10015974365,ALSUBAIEI Saad,KUWAIT,,34,1
2818,10016018522,AOUN John,LEBANON,,20,1
2818,10016018623,ABDEH Zakaria,LEBANON,,21,1
2818,10016024279,DINSBERGS Toms,LATVIA,,28,1
2818,10016060049,SALLOUM Abdallah,LEBANON,,22,1
2818,10016098849,GORSENEV Oleg,REPUBLIC OF MOLDOVA,,30,1
2818,10061405529,TOUSET Yoandri,CUBA,,26,1
2818,10061447965,CHIN SENG Iyan Tay,SINGAPORE,,24,1
2878,10002689308,SARABIA DIAZ Ignacio,MEXICO,DCT,33,"0,75"
2879,10061430080,NUÑO Israel,SPAIN,,24,"0,75"
2880,10009431717,PETROVSKI Andrej,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,,20,"0,33"
2881,10009801529,BONDARENKO Pavlo,UKRAINE,KLS,20,"0,33"
2882,10009801832,MORUHA Anton,UKRAINE,,21,"0,33"
2882,10009801933,SHUMILOV Yurii,UKRAINE,,21,"0,33"
2884,10004522507,DE OLIVEIRA Jeovane Junior,BRAZIL,,39,"0,33"
2884,10004786629,DUARTE NARDIN Thiago,BRAZIL,,28,"0,33"
2884,10015656386,GOMES Luís,BRAZIL,,19,"0,33"
2887,10009115152,PORTER Alexander,AUSTRALIA,,20,"0,25"
2888,10005977507,JOSUE Moyano,ARGENTINA,,27,"0,25"
2888,10062828496,LUCERO SOSA Alfredo Osvaldo,ARGENTINA,SLT,37,"0,25"
